contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
541,Sports,,"-69.687488, -177.982379",2025-01-31 22:45:51.196865,MockSource,Sports,USD,77.63,https://placeholder.url,19.32
646,Exhibitions,,"47.701264, -49.886389",2025-01-16 18:30:51.205154,MockSource,Exhibitions,USD,51.45,https://placeholder.url,19.6
438,Science,,"61.926873, -91.614719",2024-12-16 12:30:51.196865,MockSource,Science,USD,40.22,https://placeholder.url,37.63
286,Festivals,,"-60.445558, 172.050977",2024-12-13 17:15:51.188792,MockSource,Festivals,USD,170.77,https://placeholder.url,79.81
54,Film,,"6.241483, -110.833187",2024-12-16 13:15:51.180090,MockSource,Film,USD,38.52,https://placeholder.url,51.17
363,Wellness,,"72.640766, -59.755275",2024-12-14 22:00:51.196865,MockSource,Wellness,USD,27.68,https://placeholder.url,67.47
33,Nightlife,,"-79.531172, -115.391763",2024-12-16 14:15:51.180090,MockSource,Nightlife,USD,67.04,https://placeholder.url,99.99
858,Theater,,"-41.34854, 168.718025",2024-12-06 12:45:51.211163,MockSource,Theater,USD,131.37,https://placeholder.url,84.59
348,Science,,"-50.247924, -61.890365",2024-12-16 17:00:51.188792,MockSource,Science,USD,38.42,https://placeholder.url,50.06
627,Exhibitions,,"38.855221, -27.911932",2024-12-16 17:00:51.196865,MockSource,Exhibitions,USD,66.68,https://placeholder.url,49.73
893,Nightlife,,"61.79888, -116.153424",2024-12-16 19:00:51.211163,MockSource,Nightlife,USD,82.38,https://placeholder.url,93.75
553,Film,,"81.702855, 112.632443",2024-12-21 12:00:51.196865,MockSource,Film,USD,33.11,https://placeholder.url,22.11
87,Workshops,,"10.912952, 55.536079",2024-12-16 20:45:51.188792,MockSource,Workshops,USD,35.81,https://placeholder.url,34.64
925,Outdoors,,"16.441779, -91.132604",2024-12-16 22:30:51.213165,MockSource,Outdoors,USD,69.33,https://placeholder.url,81.16
201,Family,,"-26.657301, -14.633141",2024-12-16 22:45:51.188792,MockSource,Family,USD,50.81,https://placeholder.url,76.69
488,Workshops,,"-24.002136, -63.100479",2024-12-16 22:45:51.196865,MockSource,Workshops,USD,46.44,https://placeholder.url,52.69
89,Film,,"8.360565, 167.418937",2024-12-23 14:00:51.188792,MockSource,Film,USD,26.28,https://placeholder.url,18.09
928,Workshops,,"29.384582, -133.817778",2024-12-16 23:45:51.213165,MockSource,Workshops,USD,31.2,https://placeholder.url,72.6
964,Virtual,,"-0.627497, -72.166222",2024-12-13 13:45:51.213165,MockSource,Virtual,USD,9.97,https://placeholder.url,92.92
235,Sports,,"-21.436617, -175.950386",2024-12-27 13:45:51.188792,MockSource,Sports,USD,94.99,https://placeholder.url,23.72
587,Music,,"-46.913304, -28.768787",2024-12-21 22:45:51.196865,MockSource,Music,USD,104.18,https://placeholder.url,73.35
972,Festivals,,"-46.605137, -152.318635",2025-01-04 16:00:51.213165,MockSource,Festivals,USD,126.64,https://placeholder.url,78.27
437,Music,,"64.920948, 106.902019",2025-02-01 17:30:51.196865,MockSource,Music,USD,126.65,https://placeholder.url,67.55
124,Music,,"84.020275, -163.867165",2024-12-23 11:00:51.188792,MockSource,Music,USD,124.87,https://placeholder.url,95.27
920,Festivals,,"-83.157002, -27.167844",2024-12-28 19:30:51.213165,MockSource,Festivals,USD,113.93,https://placeholder.url,53.41
63,Pets,,"-48.995937, 150.751161",2024-12-17 08:00:51.188438,MockSource,Pets,USD,47.0,https://placeholder.url,40.02
494,Charity,,"87.380697, -56.212786",2024-12-13 20:30:51.196865,MockSource,Charity,USD,14.28,https://placeholder.url,50.16
121,Pets,,"3.045149, -42.997424",2024-12-17 09:15:51.188792,MockSource,Pets,USD,49.32,https://placeholder.url,37.73
985,Networking,,"-70.899718, -70.440172",2024-12-13 22:45:51.213165,MockSource,Networking,USD,112.44,https://placeholder.url,75.2
266,Networking,,"58.572515, -31.509574",2025-01-17 16:45:51.188792,MockSource,Networking,USD,91.26,https://placeholder.url,24.67
744,Workshops,,"83.895956, -127.793079",2024-12-15 22:45:51.207160,MockSource,Workshops,USD,27.74,https://placeholder.url,95.75
417,Pets,,"32.78543, -116.998887",2024-12-17 12:00:51.196865,MockSource,Pets,USD,42.85,https://placeholder.url,49.57
416,Charity,,"-74.858145, -70.715392",2024-12-17 12:45:51.196865,MockSource,Charity,USD,49.38,https://placeholder.url,58.12
613,Holiday,,"-76.009177, 129.564947",2024-12-17 13:00:51.196865,MockSource,Holiday,USD,88.78,https://placeholder.url,66.24
672,Festivals,,"-77.340494, -123.73378",2024-12-14 22:30:51.205154,MockSource,Festivals,USD,185.0,https://placeholder.url,76.6
938,Gaming,,"12.875349, -171.279704",2024-12-17 14:00:51.213165,MockSource,Gaming,USD,44.21,https://placeholder.url,76.46
757,Sports,,"62.751179, -11.875192",2024-12-13 10:45:51.207160,MockSource,Sports,USD,172.46,https://placeholder.url,20.0
189,Nightlife,,"-89.3508, 153.866958",2024-12-17 17:00:51.188792,MockSource,Nightlife,USD,57.48,https://placeholder.url,64.33
698,Pets,,"-80.317804, 53.287158",2024-12-17 18:00:51.205154,MockSource,Pets,USD,44.85,https://placeholder.url,39.12
102,Family,,"-60.86529, 21.884534",2024-12-17 19:00:51.188792,MockSource,Family,USD,49.22,https://placeholder.url,77.91
883,Family,,"61.104405, 15.409318",2024-12-17 19:45:51.211163,MockSource,Family,USD,62.14,https://placeholder.url,96.65
501,Exhibitions,,"-4.218978, 168.579608",2024-12-14 11:15:51.196865,MockSource,Exhibitions,USD,20.37,https://placeholder.url,46.49
882,Wellness,,"-42.166861, 117.278292",2024-12-17 21:00:51.211163,MockSource,Wellness,USD,57.42,https://placeholder.url,37.34
126,Networking,,"-21.191828, 159.583463",2024-12-17 21:15:51.188792,MockSource,Networking,USD,58.32,https://placeholder.url,54.36
108,Networking,,"18.387016, 33.549508",2024-12-24 20:30:51.188792,MockSource,Networking,USD,22.24,https://placeholder.url,22.21
457,Gaming,,"-62.314648, -165.35254",2024-12-17 22:15:51.196865,MockSource,Gaming,USD,54.37,https://placeholder.url,88.56
742,Community,,"47.472303, -145.519976",2024-12-14 14:15:51.207160,MockSource,Community,USD,17.34,https://placeholder.url,89.1
539,Pets,,"59.17124, -152.463688",2024-12-17 22:30:51.196865,MockSource,Pets,USD,43.08,https://placeholder.url,32.83
43,Theater,,"-3.828568, 8.822405",2024-12-24 09:15:51.180090,MockSource,Theater,USD,80.67,https://placeholder.url,27.04
170,Community,,"-39.310647, -0.112562",2024-12-29 18:00:51.188792,MockSource,Community,USD,1.76,https://placeholder.url,18.16
609,Pets,,"-83.569378, -126.53436",2024-12-16 12:15:51.196865,MockSource,Pets,USD,29.42,https://placeholder.url,57.91
651,Theater,,"44.563544, -46.698036",2024-12-31 22:00:51.205154,MockSource,Theater,USD,64.98,https://placeholder.url,27.36
912,Gaming,,"30.656196, -152.736184",2024-12-23 20:30:51.211163,MockSource,Gaming,USD,35.92,https://placeholder.url,27.49
380,Film,,"13.264308, -47.447106",2024-12-14 19:00:51.196865,MockSource,Film,USD,11.58,https://placeholder.url,46.6
486,Wellness,,"-57.502044, -179.053544",2024-12-24 15:45:51.196865,MockSource,Wellness,USD,23.93,https://placeholder.url,23.24
697,Workshops,,"72.262166, -65.757311",2024-12-14 20:30:51.205154,MockSource,Workshops,USD,19.68,https://placeholder.url,88.51
35,Charity,,"-86.768875, -102.728212",2025-01-22 19:30:51.180090,MockSource,Charity,USD,49.44,https://placeholder.url,28.09
628,Wellness,,"15.327551, -140.380368",2024-12-14 23:00:51.196865,MockSource,Wellness,USD,19.71,https://placeholder.url,98.68
453,Virtual,,"57.152062, -81.337686",2024-12-22 17:30:51.196865,MockSource,Virtual,USD,22.36,https://placeholder.url,24.21
593,Community,,"-2.417644, 13.727872",2024-12-30 17:45:51.196865,MockSource,Community,USD,17.64,https://placeholder.url,20.42
810,Science,,"-13.012599, -113.118196",2024-12-31 22:45:51.209162,MockSource,Science,USD,49.69,https://placeholder.url,29.61
398,Wellness,,"13.616767, 117.352897",2024-12-18 13:45:51.196865,MockSource,Wellness,USD,58.99,https://placeholder.url,60.57
467,Holiday,,"88.135647, 16.239941",2024-12-15 10:30:51.196865,MockSource,Holiday,USD,2.58,https://placeholder.url,53.23
476,Gaming,,"32.227615, -18.126761",2025-01-18 18:00:51.196865,MockSource,Gaming,USD,29.31,https://placeholder.url,25.85
442,Virtual,,"-27.743773, 30.62885",2024-12-15 13:30:51.196865,MockSource,Virtual,USD,10.29,https://placeholder.url,75.61
178,Nightlife,,"-76.311346, -31.294635",2024-12-18 19:00:51.188792,MockSource,Nightlife,USD,86.83,https://placeholder.url,58.25
225,Gaming,,"-60.847592, 142.175663",2024-12-15 19:45:51.188792,MockSource,Gaming,USD,18.86,https://placeholder.url,81.12
273,Networking,,"-61.107347, 36.665395",2024-12-15 20:15:51.188792,MockSource,Networking,USD,107.76,https://placeholder.url,97.07
597,Wellness,,"35.806143, 1.835054",2024-12-18 22:45:51.196865,MockSource,Wellness,USD,54.35,https://placeholder.url,83.55
421,Pets,,"54.577303, 108.986156",2024-12-15 20:45:51.196865,MockSource,Pets,USD,20.7,https://placeholder.url,71.99
83,Pets,,"-32.892858, 62.775913",2024-12-15 22:00:51.188792,MockSource,Pets,USD,16.53,https://placeholder.url,54.87
809,Community,,"-9.427753, -159.836454",2024-12-15 22:00:51.209162,MockSource,Community,USD,19.49,https://placeholder.url,79.45
504,Holiday,,"-34.888652, 108.06443",2024-12-15 22:30:51.196865,MockSource,Holiday,USD,19.09,https://placeholder.url,81.55
364,Festivals,,"21.465, 176.157817",2024-12-16 16:30:51.196865,MockSource,Festivals,USD,163.89,https://placeholder.url,36.61
153,Conferences,,"83.233249, -139.172301",2024-12-06 22:45:51.188792,MockSource,Conferences,USD,341.3,https://placeholder.url,96.27
264,Sports,,"-80.224255, 23.968018",2024-12-06 22:15:51.188792,MockSource,Sports,USD,248.63,https://placeholder.url,58.2
195,Festivals,,"-9.946767, 84.298579",2024-12-16 22:30:51.188792,MockSource,Festivals,USD,177.46,https://placeholder.url,72.4
245,Conferences,,"27.231958, -32.844836",2024-12-06 22:00:51.188792,MockSource,Conferences,USD,224.96,https://placeholder.url,60.77
244,Sports,,"-20.772786, -150.567337",2024-12-11 17:15:51.188792,MockSource,Sports,USD,142.2,https://placeholder.url,54.75
287,Outdoors,,"-21.035394, -96.444054",2024-12-19 09:30:51.188792,MockSource,Outdoors,USD,88.24,https://placeholder.url,56.43
492,Sports,,"-23.561903, -141.671896",2024-12-24 19:30:51.196865,MockSource,Sports,USD,101.52,https://placeholder.url,24.81
656,Community,,"85.454031, 65.230658",2024-12-16 12:15:51.205154,MockSource,Community,USD,11.36,https://placeholder.url,72.6
222,Theater,,"-69.632144, 123.341123",2024-12-16 13:30:51.188792,MockSource,Theater,USD,104.47,https://placeholder.url,80.68
350,Networking,,"-73.885317, -179.189852",2024-12-16 14:15:51.188792,MockSource,Networking,USD,122.81,https://placeholder.url,55.19
73,Virtual,,"-34.253816, 108.96459",2024-12-16 14:15:51.188792,MockSource,Virtual,USD,1.79,https://placeholder.url,39.44
339,Outdoors,,"-32.497834, -33.0875",2025-01-11 17:45:51.188792,MockSource,Outdoors,USD,29.51,https://placeholder.url,29.88
278,Theater,,"12.329181, 89.804027",2024-12-16 18:45:51.188792,MockSource,Theater,USD,115.59,https://placeholder.url,81.36
807,Theater,,"-25.916773, -33.298662",2024-12-16 19:00:51.209162,MockSource,Theater,USD,127.09,https://placeholder.url,75.56
425,Sports,,"-20.622246, 29.598168",2024-12-16 21:15:51.196865,MockSource,Sports,USD,116.24,https://placeholder.url,87.75
316,Pets,,"89.452634, -73.509661",2024-12-16 22:15:51.188792,MockSource,Pets,USD,20.73,https://placeholder.url,64.55
280,Community,,"11.403112, 135.666161",2024-12-16 23:00:51.188792,MockSource,Community,USD,19.08,https://placeholder.url,30.01
491,Charity,,"-8.961699, 113.772209",2024-12-16 23:00:51.196865,MockSource,Charity,USD,17.23,https://placeholder.url,65.54
53,Conferences,,"54.231315, -26.966881",2024-12-06 18:30:51.180090,MockSource,Conferences,USD,178.24,https://placeholder.url,50.42
908,Film,,"19.786122, 19.368296",2024-12-18 18:15:51.211163,MockSource,Film,USD,27.62,https://placeholder.url,51.23
640,Gaming,,"83.97497, 153.208754",2024-12-23 22:30:51.196865,MockSource,Gaming,USD,21.49,https://placeholder.url,28.17
294,Conferences,,"19.932313, 154.891575",2025-01-02 10:15:51.188792,MockSource,Conferences,USD,181.41,https://placeholder.url,4.55
441,Conferences,,"-43.640205, 114.338225",2024-12-06 16:15:51.196865,MockSource,Conferences,USD,307.32,https://placeholder.url,94.31
686,Conferences,,"-42.512997, 4.864917",2024-12-06 16:00:51.205154,MockSource,Conferences,USD,492.53,https://placeholder.url,54.36
444,Charity,,"-44.517481, -79.920089",2024-12-31 21:30:51.196865,MockSource,Charity,USD,16.56,https://placeholder.url,29.3
909,Virtual,,"24.157538, 166.778625",2024-12-17 18:30:51.211163,MockSource,Virtual,USD,11.8,https://placeholder.url,35.54
793,Sports,,"-35.489394, 158.31578",2024-12-06 15:30:51.209162,MockSource,Sports,USD,206.53,https://placeholder.url,53.22
13,Film,,"-26.936961, -102.38791",2024-12-19 09:15:51.180090,MockSource,Film,USD,25.57,https://placeholder.url,45.71
653,Nightlife,,"-3.003415, -163.885203",2024-12-20 16:00:51.205154,MockSource,Nightlife,USD,46.06,https://placeholder.url,57.61
865,Workshops,,"11.510548, 28.291053",2024-12-19 16:30:51.211163,MockSource,Workshops,USD,22.86,https://placeholder.url,71.3
926,Sports,,"-76.105745, -141.098028",2024-12-06 13:15:51.213165,MockSource,Sports,USD,154.83,https://placeholder.url,33.78
246,Sports,,"-70.750051, 73.333346",2024-12-06 12:15:51.188792,MockSource,Sports,USD,168.15,https://placeholder.url,99.45
31,Charity,,"-75.22535, -147.892756",2024-12-18 16:30:51.180090,MockSource,Charity,USD,11.47,https://placeholder.url,60.02
709,Sports,,"33.372837, 103.726908",2024-12-08 16:45:51.207160,MockSource,Sports,USD,236.03,https://placeholder.url,92.27
415,Family,,"17.892356, 47.873644",2025-01-05 23:45:51.196865,MockSource,Family,USD,68.53,https://placeholder.url,95.99
371,Exhibitions,,"-43.939333, 77.672197",2024-12-26 21:15:51.196865,MockSource,Exhibitions,USD,66.36,https://placeholder.url,84.75
715,Charity,,"-24.72498, 121.722601",2024-12-31 08:00:51.207160,MockSource,Charity,USD,48.58,https://placeholder.url,82.01
538,Theater,,"13.402182, -125.633146",2024-12-27 16:00:51.196865,MockSource,Theater,USD,63.74,https://placeholder.url,92.61
951,Science,,"38.487102, -37.041823",2025-01-01 21:00:51.213165,MockSource,Science,USD,72.77,https://placeholder.url,33.8
75,Outdoors,,"37.495527, 50.65935",2024-12-26 23:45:51.188792,MockSource,Outdoors,USD,66.88,https://placeholder.url,53.85
771,Wellness,,"-10.354871, -3.948224",2024-12-26 22:00:51.207160,MockSource,Wellness,USD,49.16,https://placeholder.url,54.71
369,Outdoors,,"-37.69803, -176.046419",2025-01-05 17:00:51.196865,MockSource,Outdoors,USD,60.32,https://placeholder.url,60.21
773,Film,,"-30.868707, 4.828094",2024-12-29 10:00:51.207160,MockSource,Film,USD,34.09,https://placeholder.url,98.16
565,Nightlife,,"43.800138, -119.407614",2025-01-22 17:45:51.196865,MockSource,Nightlife,USD,61.5,https://placeholder.url,99.35
329,Family,,"84.437599, 17.300229",2025-01-02 08:15:51.188792,MockSource,Family,USD,57.76,https://placeholder.url,91.59
112,Charity,,"-60.803969, -97.736483",2025-01-30 23:00:51.188792,MockSource,Charity,USD,49.52,https://placeholder.url,98.01
166,Nightlife,,"-45.301053, 89.292952",2025-01-16 22:30:51.188792,MockSource,Nightlife,USD,44.7,https://placeholder.url,39.62
663,Networking,,"46.363699, -8.629766",2025-01-01 09:15:51.205154,MockSource,Networking,USD,69.89,https://placeholder.url,82.55
839,Holiday,,"71.765006, -76.406674",2024-12-26 21:00:51.209162,MockSource,Holiday,USD,74.19,https://placeholder.url,70.47
616,Nightlife,,"63.14531, 17.374136",2024-12-29 22:15:51.196865,MockSource,Nightlife,USD,59.13,https://placeholder.url,53.73
168,Science,,"67.923861, -57.979331",2024-12-31 15:30:51.188792,MockSource,Science,USD,85.69,https://placeholder.url,58.33
567,Family,,"82.153503, -58.415531",2025-01-15 22:00:51.196865,MockSource,Family,USD,55.32,https://placeholder.url,59.95
141,Wellness,,"-54.768269, -132.555154",2024-12-22 17:45:51.188792,MockSource,Wellness,USD,33.07,https://placeholder.url,73.36
9,Science,,"64.07975, -11.540219",2025-01-22 12:30:51.180090,MockSource,Science,USD,92.35,https://placeholder.url,35.45
142,Family,,"21.403467, -13.366297",2024-12-27 12:15:51.188792,MockSource,Family,USD,63.19,https://placeholder.url,40.0
988,Networking,,"56.031428, 83.549414",2025-01-30 12:15:51.213165,MockSource,Networking,USD,96.44,https://placeholder.url,57.81
904,Science,,"52.961891, 70.656791",2025-01-01 14:45:51.211163,MockSource,Science,USD,47.62,https://placeholder.url,96.49
561,Gaming,,"-22.780839, -48.258529",2024-12-26 20:15:51.196865,MockSource,Gaming,USD,55.71,https://placeholder.url,83.53
604,Networking,,"-89.651094, 43.186064",2025-01-12 14:00:51.196865,MockSource,Networking,USD,88.61,https://placeholder.url,51.15
14,Exhibitions,,"33.328262, -45.183512",2025-01-02 17:00:51.180090,MockSource,Exhibitions,USD,52.43,https://placeholder.url,89.87
34,Gaming,,"-34.336656, 11.159973",2024-12-29 21:45:51.180090,MockSource,Gaming,USD,58.98,https://placeholder.url,85.44
473,Networking,,"-7.825536, -52.674995",2024-12-24 22:30:51.196865,MockSource,Networking,USD,43.07,https://placeholder.url,63.07
252,Wellness,,"-88.323996, 157.486414",2025-01-21 17:30:51.188792,MockSource,Wellness,USD,43.22,https://placeholder.url,35.59
801,Nightlife,,"-15.365513, 21.411023",2025-01-27 22:15:51.209162,MockSource,Nightlife,USD,35.56,https://placeholder.url,32.53
647,Holiday,,"75.743385, -67.462247",2025-01-02 11:15:51.205154,MockSource,Holiday,USD,84.78,https://placeholder.url,35.2
791,Science,,"-88.825125, 110.9106",2025-01-09 08:30:51.209162,MockSource,Science,USD,45.74,https://placeholder.url,74.06
400,Outdoors,,"28.8038, 128.488534",2024-12-25 12:00:51.196865,MockSource,Outdoors,USD,78.87,https://placeholder.url,59.05
360,Nightlife,,"40.663347, 151.607737",2024-12-22 13:00:51.196865,MockSource,Nightlife,USD,82.93,https://placeholder.url,36.89
664,Family,,"3.489782, -5.640448",2024-12-30 22:45:51.205154,MockSource,Family,USD,53.77,https://placeholder.url,45.29
319,Theater,,"87.92994, 118.918806",2024-12-28 16:30:51.188792,MockSource,Theater,USD,95.73,https://placeholder.url,73.76
455,Science,,"6.521291, 98.52434",2024-12-25 22:30:51.196865,MockSource,Science,USD,57.13,https://placeholder.url,34.01
446,Holiday,,"78.541576, 75.234092",2024-12-23 20:15:51.196865,MockSource,Holiday,USD,31.07,https://placeholder.url,43.08
837,Workshops,,"-17.172734, -143.412549",2024-12-23 18:00:51.209162,MockSource,Workshops,USD,40.88,https://placeholder.url,61.79
535,Exhibitions,,"26.210591, 15.983794",2025-01-01 11:45:51.196865,MockSource,Exhibitions,USD,42.95,https://placeholder.url,65.77
503,Exhibitions,,"-16.684797, 74.207257",2024-12-28 23:45:51.196865,MockSource,Exhibitions,USD,46.9,https://placeholder.url,36.66
163,Family,,"-14.369354, -18.406636",2024-12-28 14:45:51.188792,MockSource,Family,USD,57.29,https://placeholder.url,47.33
220,Charity,,"-79.266565, 152.143793",2024-12-21 12:15:51.188792,MockSource,Charity,USD,45.44,https://placeholder.url,79.56
754,Networking,,"7.237748, -24.255883",2024-12-28 21:00:51.207160,MockSource,Networking,USD,48.04,https://placeholder.url,97.66
721,Nightlife,,"69.101111, -92.61779",2025-01-02 08:45:51.207160,MockSource,Nightlife,USD,92.51,https://placeholder.url,81.56
780,Wellness,,"19.159028, -117.812446",2024-12-22 17:45:51.209162,MockSource,Wellness,USD,31.07,https://placeholder.url,34.87
836,Film,,"27.830837, -5.910521",2025-01-05 19:45:51.209162,MockSource,Film,USD,35.61,https://placeholder.url,43.91
77,Wellness,,"74.064269, 114.791547",2025-01-02 19:45:51.188792,MockSource,Wellness,USD,69.07,https://placeholder.url,98.64
137,Exhibitions,,"66.75439, -78.381145",2024-12-25 12:00:51.188792,MockSource,Exhibitions,USD,65.38,https://placeholder.url,33.06
230,Sports,,"63.890045, -90.572303",2024-12-30 19:15:51.188792,MockSource,Sports,USD,63.1,https://placeholder.url,59.43
394,Gaming,,"-18.617936, -98.640872",2024-12-25 17:45:51.196865,MockSource,Gaming,USD,34.09,https://placeholder.url,54.02
714,Virtual,,"67.842285, 155.255634",2025-01-29 11:30:51.207160,MockSource,Virtual,USD,46.62,https://placeholder.url,66.17
11,Film,,"-50.615479, -148.880839",2024-12-20 12:00:51.180090,MockSource,Film,USD,23.72,https://placeholder.url,33.86
448,Film,,"-16.604978, -70.235269",2024-12-20 12:45:51.196865,MockSource,Film,USD,23.67,https://placeholder.url,63.25
172,Theater,,"3.464323, 69.064722",2024-12-15 08:15:51.188792,MockSource,Theater,USD,143.16,https://placeholder.url,97.83
181,Wellness,,"-80.249121, -172.539825",2024-12-20 17:15:51.188792,MockSource,Wellness,USD,25.01,https://placeholder.url,55.21
303,Outdoors,,"-23.913936, -84.096022",2024-12-19 12:30:51.188792,MockSource,Outdoors,USD,21.38,https://placeholder.url,85.8
577,Conferences,,"-34.182433, -74.519884",2024-12-08 21:30:51.196865,MockSource,Conferences,USD,283.91,https://placeholder.url,97.3
212,Sports,,"0.861762, -37.88601",2024-12-08 21:30:51.188792,MockSource,Sports,USD,209.55,https://placeholder.url,85.45
514,Theater,,"-4.923677, -88.916763",2024-12-15 18:45:51.196865,MockSource,Theater,USD,131.2,https://placeholder.url,35.83
845,Charity,,"-38.567256, -22.223077",2025-01-02 22:30:51.209162,MockSource,Charity,USD,28.73,https://placeholder.url,49.71
143,Film,,"44.540636, 164.279369",2024-12-22 23:15:51.188792,MockSource,Film,USD,21.9,https://placeholder.url,62.42
811,Wellness,,"73.983088, 135.662553",2025-01-02 08:15:51.209162,MockSource,Wellness,USD,28.3,https://placeholder.url,32.13
977,Film,,"-33.963643, -117.814491",2025-01-01 17:30:51.213165,MockSource,Film,USD,27.15,https://placeholder.url,99.57
601,Networking,,"88.013823, -72.458161",2025-01-25 18:45:51.196865,MockSource,Networking,USD,26.27,https://placeholder.url,95.98
104,Science,,"-55.558816, 178.383092",2025-01-12 15:30:51.188792,MockSource,Science,USD,22.33,https://placeholder.url,78.73
497,Gaming,,"81.326624, 35.979448",2024-12-30 08:30:51.196865,MockSource,Gaming,USD,30.68,https://placeholder.url,37.28
208,Virtual,,"-75.085589, 166.757852",2024-12-23 20:00:51.188792,MockSource,Virtual,USD,22.16,https://placeholder.url,35.35
570,Charity,,"51.028609, 158.802791",2024-12-31 22:30:51.196865,MockSource,Charity,USD,27.18,https://placeholder.url,53.73
284,Holiday,,"51.684445, -50.04198",2024-12-25 22:00:51.188792,MockSource,Holiday,USD,30.02,https://placeholder.url,62.83
748,Film,,"61.563076, 43.986192",2025-01-12 17:45:51.207160,MockSource,Film,USD,22.75,https://placeholder.url,57.55
362,Conferences,,"-8.814317, 167.005383",2024-12-31 19:45:51.196865,MockSource,Conferences,USD,138.27,https://placeholder.url,29.68
932,Outdoors,,"19.47796, 15.495519",2024-12-20 18:15:51.213165,MockSource,Outdoors,USD,8.64,https://placeholder.url,55.54
304,Pets,,"-78.538695, -71.882037",2024-12-20 18:30:51.188792,MockSource,Pets,USD,1.59,https://placeholder.url,60.3
889,Sports,,"73.026336, 138.931529",2024-12-11 20:00:51.211163,MockSource,Sports,USD,198.87,https://placeholder.url,60.13
974,Conferences,,"-77.739381, -117.572702",2024-12-12 12:30:51.213165,MockSource,Conferences,USD,302.89,https://placeholder.url,60.51
752,Festivals,,"47.926109, -77.874234",2024-12-31 18:15:51.207160,MockSource,Festivals,USD,177.57,https://placeholder.url,51.33
211,Festivals,,"-45.144079, 62.732402",2024-12-21 16:15:51.188792,MockSource,Festivals,USD,192.16,https://placeholder.url,45.8
106,Festivals,,"17.356975, 28.947743",2025-01-22 20:30:51.188792,MockSource,Festivals,USD,161.5,https://placeholder.url,63.49
256,Conferences,,"67.227827, -77.753969",2024-12-10 21:15:51.188792,MockSource,Conferences,USD,268.38,https://placeholder.url,43.72
420,Conferences,,"32.204268, -158.729153",2024-12-12 16:45:51.196865,MockSource,Conferences,USD,435.97,https://placeholder.url,40.93
953,Conferences,,"-4.076383, -27.893586",2024-12-12 14:45:51.213165,MockSource,Conferences,USD,349.02,https://placeholder.url,98.28
790,Pets,,"-44.476624, -164.107015",2024-12-20 21:45:51.209162,MockSource,Pets,USD,15.16,https://placeholder.url,82.15
513,Film,,"17.760306, -24.114797",2024-12-20 23:45:51.196865,MockSource,Film,USD,6.13,https://placeholder.url,61.25
312,Virtual,,"-82.532228, 47.477829",2024-12-24 20:30:51.188792,MockSource,Virtual,USD,5.12,https://placeholder.url,33.69
158,Community,,"68.723211, 169.543272",2024-12-24 18:00:51.188792,MockSource,Community,USD,8.86,https://placeholder.url,95.19
545,Networking,,"50.26806, 52.601799",2024-12-25 20:00:51.196865,MockSource,Networking,USD,127.91,https://placeholder.url,59.4
162,Community,,"-45.364865, -151.789722",2025-01-25 23:30:51.188792,MockSource,Community,USD,17.24,https://placeholder.url,73.96
414,Community,,"80.294749, -11.873626",2024-12-26 15:00:51.196865,MockSource,Community,USD,9.29,https://placeholder.url,90.82
109,Gaming,,"-25.593586, -147.628166",2025-01-24 13:30:51.188792,MockSource,Gaming,USD,17.91,https://placeholder.url,65.94
267,Community,,"-34.839899, 39.666122",2025-01-02 12:00:51.188792,MockSource,Community,USD,17.85,https://placeholder.url,35.6
782,Film,,"87.400857, -39.36397",2024-12-22 15:00:51.209162,MockSource,Film,USD,8.34,https://placeholder.url,32.34
731,Workshops,,"58.177201, 44.891067",2025-01-04 09:15:51.207160,MockSource,Workshops,USD,18.2,https://placeholder.url,35.46
20,Exhibitions,,"58.35012, 132.782417",2024-12-23 17:30:51.180090,MockSource,Exhibitions,USD,1.78,https://placeholder.url,60.77
471,Pets,,"-71.943946, -151.068597",2025-01-10 17:30:51.196865,MockSource,Pets,USD,13.76,https://placeholder.url,43.3
526,Virtual,,"81.833851, -155.53378",2025-01-21 23:45:51.196865,MockSource,Virtual,USD,15.21,https://placeholder.url,61.22
516,Charity,,"67.06479, -171.70471",2024-12-28 15:15:51.196865,MockSource,Charity,USD,19.01,https://placeholder.url,81.06
192,Community,,"-9.848877, 106.290565",2024-12-28 18:30:51.188792,MockSource,Community,USD,9.69,https://placeholder.url,55.56
891,Charity,,"68.038181, -9.904337",2024-12-24 20:15:51.211163,MockSource,Charity,USD,15.28,https://placeholder.url,31.28
238,Workshops,,"16.666224, 42.951418",2025-01-16 22:30:51.188792,MockSource,Workshops,USD,19.38,https://placeholder.url,49.29
585,Community,,"73.731165, -115.822437",2025-01-27 17:45:51.196865,MockSource,Community,USD,19.06,https://placeholder.url,47.64
799,Networking,,"15.7753, -166.967131",2024-12-23 12:15:51.209162,MockSource,Networking,USD,101.79,https://placeholder.url,33.41
800,Film,,"88.882486, 2.885283",2024-12-30 12:30:51.209162,MockSource,Film,USD,20.37,https://placeholder.url,59.53
103,Film,,"77.675645, 143.868082",2024-12-21 23:30:51.188792,MockSource,Film,USD,11.45,https://placeholder.url,81.54
240,Workshops,,"75.589413, -42.143111",2024-12-21 16:15:51.188792,MockSource,Workshops,USD,17.37,https://placeholder.url,59.38
